Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
1.0,0.4913370115698112,0.6520599535814562,0.9546193460049932,0.6718535580273212,0.5124112302408684,0.9721395683877266,0.9982737050495206,4.171860750286476,1.0,0.6537808276695682,0.6563537177507015,0.9715395705150902,0.8210904358039881,0.6504886761850759,0.6353137048632903,0.4251255039130115,0.8229826089643653,0.438595970819502,0.41531399038569616,0.6621713310861865,0.5200262049499619,0.742018286128283,0.4144137274466864,0.9051871499750358,0.6802880595847605,0.9492003510843056,0.6137636243515593,0.6779726514395548,0.8951326232612934,0.963728319203974,0.8637254125683697,0.6784265851788871,0.9691286578146548,0.9519790144075116,0.7692057436957527,0.6440111761717493,0.4708610252444225,80.71169108060494,0.9605461251769,0.8609081556376772,0.9520190892301754,0.7984182445784533,0.8045165179899447,0.5846878615993677,0.4961109292896224,0.4537953677780511,0.8575314361413613,0.9733120147025688,0.7593945083746576,0.9492274734660509,0.5680260830836429,0.5587925729212018,0.5845290007518891,0.5787670490081672,0.7430046353788101,0.5698996637907217,0.6105127381354257,0.5145263016650549,0.5473213055836638,0.8761174971153283,0.8401658109631782,0.9142555384169604,0.5316003303354881,0.6785731421879444,0.6885633820721241,0.6314190917790365,0.960331932024602,0.4302621645316542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7276730510481573,0.5095546697961647,0.8197410385008927,0.8419637097423884,0.9566024321121618,0.9704246548339842,0.8101753810385144,0.831608884490511,0.541552923657451,0.4762406259332036,0.6704789193210651,0.7215124059868911,0.4332823817270748,0.489488525129301,0.945206881261231,0.5538142230491083,0.4068343172674814,0.4002298099675554,0.6291715137454637,0.5152911882227948
1.0,0.7579137792491707,0.5043088161456218,0.565641811069758,0.8091814254285925,0.5696920158198138,0.6589673112748609,0.6493961812318967,1.7523733732691755,1.0,0.8505105611214631,0.6266684815743331,0.4898546114798696,0.8474214148395425,0.5795662226291984,0.4915737752688022,0.7418893545111236,0.5556989057268754,0.5433576542106373,0.7323877068872181,0.8714708088573846,0.6000479855425298,0.5117774240458987,0.4556436507765558,0.4899048646961983,0.9200555044270556,0.9967359274993796,0.6107697198389157,0.8847254485066314,0.4532549424687447,0.6467713950484144,0.5835327984604908,0.786463647259994,0.959498630192792,0.5951144408641436,0.7656391516265104,0.7380724568452603,0.7042785967163472,79.1649496734615,0.6549838181629084,0.9840530246328356,0.5139992280570063,0.6475327875828776,0.8130130979003543,0.8687785637552761,0.5025032708338492,0.7202488090936738,0.6824796837741611,0.8436367796388689,0.948637468936324,0.5203864831634794,0.986098079139872,0.8361782215557327,0.5464577215429401,0.5975572733889932,0.629026272119277,0.9814865982887144,0.8427895853854068,0.4643595063789684,0.9788214747625866,0.5673298193486495,0.6478791883195704,0.8107931828362454,0.7256518635205828,0.4195846768459575,0.576000529167755,0.8425860981746263,0.4565235070529165,0.6802950748639326,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8454846259674251,0.4368955137512367,0.4818595493125048,0.9077739415782924,0.6893329501819158,0.6966188817089976,0.6411125002720381,0.90320198488589,0.6913628076181091,0.8960297979964722,0.6569182311825796,0.5522836001100151,0.7591152358877011,0.4196457846587224,0.8891393079115422,0.7716507720436531,0.9449705343854377,0.8435792351251625,0.5203414508118062,0.4254395330158891
1.0,0.6334719431009426,0.8514644071188118,0.8145241917466968,0.7902205109797078,0.8056755324567911,0.6874904205142685,0.6179582737537187,1.197610971705479,1.0,0.4839315523828166,0.8179559831642995,0.9044929119571355,0.4484950740618615,0.4712452839709311,0.5985564039782598,0.5262830258516702,0.7717014137912168,0.6825735858233415,0.5760784838412336,0.9665634744949492,0.6183904906595814,0.9096511173637652,0.552099645961422,0.8314703363816731,0.6375442718084913,0.8224746254065561,0.4395477091888576,0.8408829077237387,0.8676359016538725,0.7072626182169965,0.6538695785939235,0.8399761698003028,0.7468776616193957,0.7589816908610894,0.7525601377242275,0.8820515446692996,0.5366547283435702,81.96114586285346,0.6296564671918747,0.7983214800157952,0.4457154037731491,0.7957278205714926,0.5578114818703572,0.8263165694563022,0.9597450410020448,0.7409388898714624,0.8285717009882083,0.8836006302551281,0.9133260106077824,0.7287714022014511,0.9314784941923896,0.5828123835320039,0.7276556913771239,0.4872704336420648,0.4239478624935497,0.6278223700894193,0.7675945688138525,0.6078429914048741,0.4508113132047928,0.949108141264295,0.9373890865443733,0.6686545641910989,0.9703148335683728,0.4336328704602391,0.4334128301905039,0.8870236256266016,0.865939074236735,0.4532312753256456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7516630683145827,0.9505590190409656,0.451043799163482,0.597055725173359,0.6830971619397415,0.6290284075311999,0.4276986448946214,0.8562143888414463,0.8840800917451604,0.6358975142166051,0.7374047614378301,0.8233687441684747,0.4026381149394992,0.8407801551023922,0.8930551388233539,0.4300477562371925,0.7941986123014009,0.7334389782670945,0.806632655371663,0.772687643319059
1.0,0.5164345566353596,0.8619493782463603,0.5737141710275573,0.8261216860486763,0.9179819297029655,0.5977937137590528,0.666530984429446,9.072764049553758,1.0,0.8214494523164682,0.9692376536917392,0.9429307942845524,0.5774080222787925,0.7315811165459689,0.8778089330423587,0.9398726814158348,0.6840650176831855,0.9240165821148252,0.9513682486717744,0.723375815336072,0.7124838097187236,0.6817646345458743,0.9813857325499694,0.4063416874731399,0.9971215271266488,0.7775342949289317,0.4580017410578286,0.42251371348593897,0.5665426171280628,0.4242339510489994,0.6670619025347535,0.6703290998858435,0.7557169297033937,0.6136082393462121,0.7003157688966392,0.6052544296217486,0.8663159841754562,82.48696333841724,0.6654655133763259,0.9954747469215126,0.5645092711009199,0.7967476731778043,0.8168932396853945,0.7704496015726844,0.9492069697620016,0.4595380188415174,0.7241531543833896,0.7879031333840731,0.7295982330391149,0.5713537598482399,0.6410756002292292,0.8560602956802505,0.4808460332074017,0.44147545505402347,0.4538346928315132,0.6270479961741303,0.4962936087419525,0.8326109434668028,0.6922154535293721,0.4740077501155235,0.5987821330309482,0.930830410644442,0.7599088514291661,0.6823817083984747,0.7137198500430617,0.47381099921419106,0.6190356909535192,0.5212015774775584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6775431479078082,0.5492645376053786,0.8757259189929203,0.6307143006902368,0.7259257071978842,0.5180569348017249,0.9994828294999458,0.915682401650258,0.5346378908362704,0.9537362971788708,0.4663088837916218,0.7983876212355108,0.6611847141044174,0.717033913014947,0.6346404449892842,0.7710010400726551,0.6987626976329946,0.5841424673620237,0.8927306952751629,0.7808299847439943
1.0,0.6417134951210843,0.4044600857560989,0.5662161491334663,0.5855096154087478,0.6067050043284915,0.46949688436826603,0.453931109413725,4.753366245301947,1.0,0.6078687887062892,0.7230782629730705,0.5220905019714316,0.9667359605912608,0.6881333310838655,0.5209496118152618,0.9778900995399166,0.8121201343955854,0.7879916416891232,0.6941021388446317,0.4622719095694206,0.4171744656727561,0.9774701375059852,0.8466780772771304,0.5379601530997087,0.830212062359071,0.5291057800922867,0.6068366780107847,0.4587767753337965,0.4101124002868784,0.9269550143406796,0.587401456383996,0.8006123500794733,0.664386953771561,0.7393548532879337,0.4146412673261227,0.8735969234480699,0.9041303683081726,76.22686752312819,0.4753431330913261,0.7223577965406063,0.7156478240222969,0.839042209856385,0.8556172057300421,0.6039499780917257,0.663987507938604,0.5898152959238679,0.4039321352457143,0.4517704736449796,0.8338307416827591,0.5342114499401149,0.8789964568245339,0.4399275338052181,0.9701148060635116,0.5474011451944358,0.6444840629903353,0.7205476139278228,0.6751688989312827,0.41698889765596775,0.6571703249295886,0.9147484892269864,0.4372725063884851,0.6751975530552229,0.5603473606408824,0.6114983966333759,0.9855340864792408,0.7445664354372865,0.7086714403253258,0.5644610425531067,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5640778098012864,0.6811026294319358,0.4645618600443569,0.6953424683186326,0.916917305806874,0.4356677830440693,0.9682130807866071,0.7055697355745116,0.43680510728449057,0.7354214956305636,0.8206396688912496,0.5344643397759171,0.666366148882477,0.6945280094388246,0.6210594691849824,0.5976761679337332,0.5349978252836554,0.9986872648269302,0.822895893405942,0.7194670787655717
1.0,0.5982652115909919,0.7012088257573076,0.7499149551572153,0.7099459404633721,0.6867595135143005,0.4942349645429754,0.7511134609112955,2.038307793348753,1.0,0.914626240970238,0.4795625579081397,0.6440995354961918,0.4506476152171625,0.7926228417788015,0.4608248145547808,0.5874911006898976,0.717696444208654,0.7333324073098657,0.97265611912775,0.7652219183089976,0.7469495102596102,0.7350619258353097,0.4645354501636418,0.8006511614413963,0.4406024118546229,0.6593776649240997,0.5469696910912173,0.8312620332778946,0.4630583185801447,0.6219266964712967,0.5738337973286638,0.9451847479847336,0.8468026368215287,0.7225278073374182,0.9359806534856258,0.5454872504660329,0.4402074691360353,80.19387139911923,0.5326208546626514,0.4408797942153202,0.7590173137402979,0.9011668190970084,0.4233048259732997,0.5712371269433608,0.5178006183673911,0.40735621408924494,0.6121947364507124,0.6272259271389379,0.4014970984009724,0.4696842245408833,0.4622935661851101,0.4196643379142315,0.8084180341247212,0.8734449344116518,0.4141099468808541,0.812098894737125,0.905654844807576,0.7757114867914331,0.9388036280985912,0.6578613546736465,0.6979438777769909,0.9117008159965582,0.9267664326479834,0.9091956157655772,0.6800149069255352,0.5192567309154718,0.7368361671876142,0.884413187011994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9959726981679592,0.5058456703018903,0.4943588729718872,0.8874519229311242,0.4157544697523948,0.8631415451253128,0.6485528148551558,0.8653001497534891,0.7856289532442753,0.617576512973939,0.4793124091805015,0.47781478159569,0.5441461055399243,0.6328261267066592,0.6106014324514527,0.8369664866832538,0.8956319921189699,0.7165862332985258,0.6612817625257202,0.7850109089894773
1.0,0.889887446510933,0.8906206128950885,0.4541391296933455,0.97834967890353,0.4800383985061509,0.4432519806214961,0.4337388432476083,3.287696884328283,1.0,0.7980862183502626,0.5066740677663201,0.6180204385967925,0.6725636564452293,0.7470611794165802,0.5211478150398838,0.9678961064214016,0.5493421495044954,0.4673047744334797,0.4121931781489106,0.4396019418144723,0.6685353962495488,0.4669341834306929,0.4712711965434496,0.9733763299627172,0.4002118849758263,0.6830506358398724,0.4817456077583744,0.5965504471362282,0.9146969842377268,0.6006836552125485,0.9364482253940891,0.5777905433512942,0.5778236094123307,0.8227756437841764,0.7325427955225252,0.6399754890975184,0.8558321043569908,77.68605985032849,0.7836784850671538,0.920015207735718,0.9993875414286988,0.7490023317763366,0.8323101686639105,0.7293475664762477,0.5604060980121993,0.9084323205580572,0.4469404260288872,0.4383607472504085,0.7845538940091947,0.7524225506050795,0.5144386337458077,0.4300666201526801,0.5861635461320549,0.8368302498145961,0.5458600553193976,0.6582777271902011,0.44104724652448896,0.8300704401437857,0.9132895798760856,0.8599642377361537,0.615773361330678,0.9910319493323286,0.5640684488790835,0.4878954123390495,0.6512961055781008,0.6805778846361333,0.5784030404936151,0.6702186989380059,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6446619437127757,0.9694887597553647,0.8036436821927421,0.4172470357675905,0.739705462427125,0.6299004195892913,0.6634243066027488,0.9047979604090804,0.8635564296672948,0.9241100013293148,0.8393503690731251,0.6728378434917739,0.9154991899078982,0.4630770146328765,0.8181942245497891,0.9410533563192238,0.9299143127641422,0.5214159970630196,0.9569026502741456,0.8983635204808308
1.0,0.7269403016234788,0.8878676578626479,0.7998481668248771,0.5717906092093794,0.4022551887214217,0.7617968863086608,0.4523371972553655,6.111719425849924,1.0,0.9427716058063372,0.6534083657785881,0.7143269017773799,0.8765251077489273,0.9376007768827016,0.7631700642941412,0.5143268328371612,0.4688454344313713,0.43865568335255545,0.9792048740918221,0.5235040791248721,0.7347802524713203,0.8177164317750045,0.4562199283650679,0.5604368129422015,0.6325609291265426,0.7359647344039817,0.5607018402532117,0.7161254617327988,0.9960148316398316,0.582474495429294,0.8813214500989508,0.4735534474383696,0.8625770228067561,0.6750925548786284,0.5067582903034544,0.7876603937255536,0.5871945720615109,80.91485976071769,0.4832139583348701,0.477592223302238,0.4125120154560011,0.8936592234704623,0.7676990732541713,0.6699412297049849,0.5713865833007692,0.8430471554012675,0.7907514955804058,0.7695377789756689,0.9540076821033052,0.5883356896649947,0.5138424794320435,0.8246756584940758,0.7051865708850731,0.8674679324628144,0.5352480605265304,0.6597065869855243,0.7121090791453901,0.5717112195324411,0.8137955584745908,0.9867666280611388,0.9932334574562116,0.4442244735640459,0.8070364330134081,0.6919568050571865,0.9391890035444742,0.6426008997829284,0.9250303243022668,0.7815853342294801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9303782888696488,0.7307722730430126,0.6540438183945639,0.6195918546115979,0.8235679777357875,0.6521459889555445,0.9211932964016384,0.7577698535290359,0.9956520719828832,0.4691090308467444,0.5638777078594241,0.9042588407067651,0.4955835431221498,0.7665604285783526,0.8147797975323976,0.512575378852274,0.6539109369638294,0.7144700931780704,0.6690819559455136,0.5507461519261916
1.0,0.7981365414751557,0.6468339952111241,0.4465958313851359,0.9890479764011584,0.6477843554436304,0.8696051198294223,0.6843506533705173,1.7088121337227822,0.0,0.4657029002981105,0.5009993178928632,0.6023122118550249,0.8259756647450159,0.7419558146553493,0.4334123502824878,0.5761197408830214,0.42230353165555184,0.8089534831747343,0.5311228084072958,0.942160755271734,0.4067505678818765,0.6771657378197611,0.7058022894754181,0.7696410847371817,0.7097329260350678,0.7970484418799463,0.952137835535802,0.5603938740783717,0.8281593579256545,0.858320053675947,0.585869816378806,0.8717507024880992,0.4217123801742197,0.8077622554533805,0.5521273480893814,0.8383669727240839,0.5947141341279553,80.98274655449741,0.8068031053258946,0.9774531787021684,0.9200580636403998,0.7458092210602922,0.5182783847237522,0.8655344030464728,0.9244152592744342,0.9599195855715332,0.6458783928566708,0.5025658127096052,0.8523779402796233,0.8348772802161151,0.8542158009675034,0.4565110227612067,0.8070537284859715,0.9231600924747134,0.6669867296061771,0.5497709252454185,0.9067667796649032,0.7338066195560222,0.4869627694433444,0.6464898333965386,0.7010036986811736,0.4778978316809126,0.9325124862743516,0.6412636715654523,0.7662750719524367,0.7533861078627972,0.7176754414009381,0.4041117494666509,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9846847032524264,0.5420891122550084,0.4947982813069653,0.6029649914260262,0.7451800821633145,0.42992651195694426,0.8892070928188636,0.7818820385490179,0.7550860166455342,0.7925430468038792,0.8101458242079467,0.8208654679724752,0.6143549402944362,0.7022963584976091,0.6097264377248914,0.6910274222100896,0.8853239851794805,0.6073942019104782,0.8858674193443966,0.4908306642817669
1.0,0.9807872552609648,0.40083770046070144,0.6857276850919471,0.4761423736361539,0.6931583317598741,0.8410949999016009,0.5575423029737074,5.51712293623545,1.0,0.5252920712243082,0.6378800511676329,0.5840450109958305,0.9052656908716716,0.7346817794895769,0.7402393661532951,0.8478438212500274,0.6703263203458322,0.8223234572476827,0.5228729579997768,0.4360166656962744,0.9541977069333138,0.710192547166644,0.9271233831540676,0.6257466222758427,0.8515085139044604,0.9802816566728056,0.6651284207609458,0.8615663380289325,0.9533304101687152,0.996558476402576,0.4264566252069701,0.7547865081199321,0.99099083535799,0.7440471572079491,0.8473945245084266,0.6593229005700352,0.4985745638737051,77.85722744839839,0.9687483217829984,0.7494718712994599,0.9667111722871128,0.7180917911447682,0.7178817530762769,0.6117544805654178,0.8957975197867059,0.4559001051310381,0.6904242631030846,0.912698608162576,0.5054217782701157,0.4078094078620462,0.479101534618499,0.9630821603686424,0.850306008631864,0.7071326463491017,0.729333517637546,0.4491055465702648,0.5718734351010963,0.5762596675113899,0.7061088743551256,0.9509018034042752,0.4948796874582493,0.8841930090587118,0.4603566922261662,0.6408942048665617,0.5496354747623334,0.6836474476590162,0.7206100320408861,0.861550355011391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40708585118896734,0.6987989492133428,0.544043636249188,0.5817260079210262,0.7715451082853458,0.6719950544939172,0.9320393211442928,0.7036526996145761,0.8939199774609231,0.6531041970768161,0.6682675228144971,0.4229173222900592,0.9808841235230674,0.532860625740909,0.6001365829166815,0.4125104968797867,0.5413082119413403,0.43953185512326176,0.8016876906816629,0.6478834972272292
1.0,0.7146950964609988,0.4548846052515185,0.902404479410293,0.7192992489790149,0.6485175387552701,0.5067459139560864,0.9182760164200454,3.1891669359607926,1.0,0.8596158616699833,0.8477217331369504,0.9405808838326132,0.8887850494405654,0.48705885106445396,0.5337047812267617,0.4719341497352884,0.466653412008223,0.6415921350454601,0.524722240777725,0.7331590644922468,0.7166186916473208,0.5758125783003782,0.9471864419525641,0.9500653866275668,0.9671815493726046,0.5183309839461426,0.9932002206706058,0.9049778397200882,0.5574036311684716,0.4182168175486258,0.7389295173604472,0.9199266051667808,0.5068432665452703,0.5453189955006661,0.7810702460815158,0.8733878041106475,0.7914167743061133,78.52434097559883,0.9743773169939791,0.4534921278909479,0.5870475693186037,0.5626895051930723,0.605775656817152,0.8461895061563263,0.5202549098503539,0.9591175863277548,0.643719092770951,0.4469183497011709,0.8476087820156883,0.6646026228692876,0.7900962193647945,0.4765913710681362,0.4166225139015334,0.716050991609128,0.6810166009367695,0.8934906343796721,0.9261957871348512,0.8769457015499793,0.7079226299081978,0.5226455883098292,0.8612469046139251,0.5394680999002458,0.5818587335327962,0.8847418978780407,0.6748818374337171,0.8471369424865413,0.6345785456536639,0.6725775964187951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8015190754729051,0.9220982244853224,0.8618776392740397,0.6322193613295862,0.8491607640861321,0.4372902777894173,0.5830973288564979,0.9797650268934154,0.5319135133336265,0.987155507752893,0.8012183910442152,0.8619406693029699,0.4763311673873476,0.9592480223559544,0.7430677583208039,0.7851125892382674,0.460743991122993,0.5680424177029052,0.5013387714413154,0.5474004170400489
