Running,Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
0.0,1.0,0.8856849540437359,0.5932030495506706,0.41605364516499677,0.600250382036284,0.6528602361846283,0.8456001569960921,0.6272292007711144,1.0581597888979453,1.0,0.9004119128831377,0.4262870541244165,0.6401642449672844,0.9118996582255497,0.6029407651525249,0.6351591175128308,0.9077667579865351,0.4107259990694807,0.5057644923400516,0.6957182374848767,0.4617909094187765,0.6748274122127086,0.6912256553014909,0.8655748053495579,0.49442960368818484,0.7677402923466254,0.5724800566282136,0.7522515837624872,0.67106224633441,0.5032654827112848,0.4946007957497557,0.7257063999669633,0.7708162381408832,0.5662980043339628,0.6562667174958823,0.6091730111429674,0.7748398673771071,0.918505231951128,76.8587480366361,0.6707398060391945,0.7931732456383127,0.5305156692606575,0.5434710036558901,0.6352380732192412,0.5524443429885115,0.7795578827634612,0.5944409644599771,0.5336028903242561,0.45067661631551037,0.8080932126628784,0.5904774105536181,0.567036168410745,0.9977614486445625,0.7137260433461035,0.6465007113858023,0.642223025034492,0.9646534800473114,0.7971363762590074,0.7240787649454465,0.8377962733597442,0.9095099928727555,0.45343301263601654,0.7793388293005022,0.6738781713434938,0.42824207715920437,0.9158023706422217,0.8825201779542653,0.7482915387536151,0.9834001921781315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6413458043169398,0.5950375119224594,0.7435052766279215,0.8317909260697931,0.7582817509231718,0.8521647557381217,0.9690492754664114,0.534799854597676,0.5453993709799934,0.4396681575995865,0.7451411767626503,0.9419040650260859,0.4993652728804193,0.5229897039236657,0.4957982846496003,0.7963624199473478,0.998224587951246,0.5109701867650455,0.4611433281593326,0.9278549995184201
0.0,1.0,0.6429965789775429,0.6147688805580371,0.7908123610293194,0.9564224235111579,0.88353491023183,0.7619790198924254,0.6074776550828389,8.038793546651188,1.0,0.42176374287300517,0.8290475960281889,0.5846246520474714,0.41955226685310343,0.6253298524402058,0.5430182357970837,0.5399460097847419,0.40784137753024424,0.804388262565008,0.6980410277046439,0.9151724706995085,0.5239491998729957,0.4962048249582447,0.7320634954841689,0.416053225066999,0.7411000973539734,0.6259619483928346,0.9972153441563847,0.4373279322404678,0.4979803405481477,0.7345022031530811,0.47403970350913116,0.9631394650392225,0.8677174305899933,0.912876341695153,0.9722458746816922,0.7059047776453462,0.403681495517655,83.81474720138527,0.5732723859455787,0.42096260251403916,0.9782777876618814,0.46799500786152637,0.6496474883731176,0.7242527008188978,0.9240346898987801,0.4522054074043029,0.5558081521565772,0.5121350808618846,0.7148827521792944,0.8573895265350666,0.7158092295954137,0.7478076978614664,0.8323444213247227,0.6432103998398437,0.7121513390553997,0.8178883748910919,0.9987739296429846,0.5454488301272993,0.9415645759754161,0.6482557749075534,0.8838135649455137,0.4875414356289171,0.7852935432225325,0.6241676049897402,0.9880747638526945,0.9237406549755256,0.8265828666763997,0.5934113710286105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6045696457655061,0.8776788918521228,0.5807212624183157,0.6132673371547905,0.41185223588928,0.8847826852044217,0.6537156837593749,0.9059222830712185,0.8571169668309189,0.6858212885642279,0.4236521809280882,0.7705279484490404,0.9049400276325914,0.4002556979815508,0.5961908461447102,0.46255782759278374,0.44446178735514574,0.7866631571004635,0.5687730141333701,0.8675312136348126
0.0,1.0,0.7220453604128954,0.5537516870233481,0.8355910503348807,0.6453659039224201,0.9050298352123238,0.6425075863249181,0.538630067854392,2.7228418292281296,1.0,0.930197369334388,0.7079609720421886,0.966259431480807,0.4880901758255427,0.6320281867694891,0.5849324216020266,0.4609348915060584,0.9964889092802117,0.4352648333048035,0.7444045918272286,0.9337860499229541,0.5694415688693477,0.9445027347124149,0.6700529277899054,0.9053412149445432,0.4987159537853026,0.6546734747469907,0.8389462267647987,0.691802579509289,0.784895698257924,0.5151697402963973,0.5408446302648321,0.9556123062084393,0.5186382493720095,0.8386385728129007,0.7183839147762101,0.8852468929995726,0.6507678076718588,78.28820348508613,0.7829794820686522,0.8544657644340867,0.6968761925086857,0.5190085245993156,0.6446924897368044,0.5711033512078068,0.7758781133436577,0.478772020341879,0.5403508594971564,0.7018672696382877,0.6751462182224994,0.6303136741295221,0.8973949359472027,0.623170759970122,0.8554490261443974,0.47083993254633383,0.8979179345501617,0.5258738142024868,0.9394981759808821,0.8675177939926059,0.6430374645370209,0.4520916844470173,0.7364424578646185,0.8728031612967591,0.8287444523516596,0.4416653257756983,0.7149594332095339,0.8170098327522144,0.8867889382061239,0.7108691970213599,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6864983997480254,0.43602719237755805,0.9077658825468375,0.884297650109827,0.7938030477094951,0.47374285767017227,0.6312867052265664,0.8309647383880032,0.5975019239280646,0.44649695620377877,0.6098688907421999,0.4523886912153178,0.8679100267846154,0.7415054245839774,0.5369275206308477,0.6771122361820077,0.531769726438325,0.5655784114431928,0.6149030984294025,0.7993990243441639
0.0,1.0,0.8262754111580564,0.7807760839649314,0.5191914550554788,0.5827482316780516,0.8868485913072117,0.9383656351400065,0.48311914247784915,4.305019607496976,1.0,0.4828653550612685,0.5857343786686585,0.5701101739888259,0.7785453415831529,0.8178250823691077,0.6874245637635088,0.4377138808779023,0.9038624907385495,0.8198856031451729,0.8493940406810023,0.7936883202596272,0.4761182796055258,0.5918882055581793,0.9087036122761868,0.5319248029787864,0.778771786905492,0.6925749474433257,0.7236115865798036,0.9430455346995251,0.8600123164599545,0.9799192890872276,0.4316441908425794,0.44901159451280037,0.9662383752299513,0.923681091787366,0.6451739435013862,0.773959281649063,0.4201982537365401,83.46209918396563,0.8303146286916807,0.4400909251670041,0.824166580548735,0.9200879494427922,0.40127871096918294,0.6517197434752926,0.6846447533298801,0.903129629486398,0.963300645420351,0.7054591678481047,0.7726348282817135,0.41610788667267457,0.687508871147416,0.47659173674521216,0.7244434775480507,0.8612056668117312,0.5724496676183464,0.8450079562086066,0.6246965673660758,0.46080704684911344,0.6876034129675264,0.6993661953006074,0.6208011614527038,0.7936265449689102,0.6041095356972994,0.5284057356437588,0.5136251572781422,0.8620046968317758,0.7225081423794312,0.45354647506969903,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8638446701545663,0.8684557793224998,0.9813508730358338,0.7586716637110018,0.5286674753977105,0.5109249517515891,0.6955145018792441,0.797254824780294,0.6525195418638678,0.756286168414336,0.554245598204713,0.8260254398211981,0.9752077860600746,0.8105256080949981,0.6940743109333657,0.9680152059150847,0.5812701334764631,0.7911908235593514,0.9749296287048687,0.4298998901321525
0.0,1.0,0.5895406905532794,0.9849325887789587,0.9489995770691768,0.5807916195303946,0.6534463723486472,0.4306668983904332,0.8471576898555695,5.399453088888491,0.0,0.533226383054061,0.5866633890022427,0.6888389580921306,0.40366415273251577,0.6351015472809933,0.7440713237793508,0.41743191269879526,0.7939526968102438,0.4969817537425807,0.669602339254374,0.5823972083244092,0.6385774162735569,0.7380444183725898,0.5990721463433099,0.572680500999483,0.727711784796014,0.7737214389514322,0.7632965884255998,0.6091598254684041,0.8484233434415108,0.8001612280812738,0.7461906145736596,0.8014766799232871,0.5304646740540105,0.8588108106686138,0.7734796200687886,0.7546285078712633,0.404663485833718,78.59069946643154,0.5170619270493645,0.7984638588820019,0.962830432820074,0.665081133512098,0.4539865132718692,0.7752248069848251,0.44119156499178735,0.6419467572480013,0.44700680904786183,0.8615616502551852,0.9385313876015661,0.7817345364302355,0.7451260652788866,0.537377110901148,0.5751214293716127,0.4835063070281472,0.7370383572279325,0.46060077159837925,0.7333764292025944,0.559383054180284,0.4072133199876604,0.8270236604996238,0.8083981157514268,0.5073633286159335,0.8278459590301612,0.7730013194583145,0.9370659912643274,0.9375213228977805,0.578509590488144,0.8469328639546356,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.490181011100809,0.9701285706367406,0.5916962319749,0.9071761062842507,0.42529577705536953,0.9040413120441467,0.6551033184519248,0.9314117721769937,0.77010309870993,0.6094865277317236,0.5186456170377514,0.7918660496422988,0.60919032136032,0.5803237601685797,0.6947592035378793,0.4417222595924485,0.9344307355807877,0.5542816890545363,0.53323099844879,0.994531356851603
0.0,1.0,0.4439880807830741,0.5163647034327838,0.9165156356936768,0.7520827440880522,0.4638772507487887,0.607051994584548,0.5381633805104051,2.1666782210438305,0.0,0.7882175311165946,0.6894924967215146,0.4608520359985158,0.8693685369651714,0.8199622251534675,0.850938765654371,0.9985395545035678,0.7143898634113246,0.4728066699484716,0.6274049798048307,0.7854316467827025,0.9278690237625257,0.5292343064488594,0.4954388534762744,0.5210627963886916,0.7154895125470166,0.8462332423875918,0.6822142849016595,0.7932905558363212,0.680587050982739,0.41216989125751785,0.6283402577147289,0.8559615148147535,0.7441623610066557,0.6448218219995101,0.7849737275600603,0.7057210379976333,0.6611604696912758,80.86578140846481,0.8150369548496141,0.7130926916660949,0.501309689378293,0.9998341021800282,0.5365297550252065,0.890059622086931,0.9789288311122989,0.5372323134712729,0.8655231076753598,0.4516813316030278,0.5184986189083298,0.7982899442920353,0.6530084752073861,0.5462307881326094,0.8616118956923136,0.5141364535049276,0.8207464307620915,0.5376806431109016,0.5456166944980756,0.5702913714180241,0.5781343320288012,0.532671586294849,0.6527516620434837,0.4480266354099409,0.7188115123562969,0.818612439441186,0.4099836702574339,0.7399506878192448,0.5523467960177166,0.8089012643222495,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9341131455273451,0.4645636667640023,0.6930698867378631,0.8319108344523725,0.8312497679218653,0.8023049858087834,0.9299236448509911,0.5817599469194711,0.8432036800236637,0.44432334290744974,0.6091931697817959,0.4523361663845781,0.5418299174945178,0.5605336365442598,0.8195644194672117,0.5192004708505379,0.553153211461881,0.9722675915077664,0.9658983552774608,0.4058528833411448
1.0,1.0,0.834051503596763,0.9466265164887702,0.9722504307909655,0.4018737729819118,0.960172506585917,0.8479203843805885,0.724336933997968,4.542163826275438,1.0,0.6346096144294515,0.7866267507729905,0.9541258309338321,0.824952798489613,0.7059033633169869,0.5446638695976522,0.9898247743823729,0.776627547121115,0.4738341739794215,0.536584582119127,0.48336001344389135,0.6442027548737896,0.40371382852224014,0.6698569712335921,0.7359764595137297,0.5542727881204623,0.967590028395707,0.5735678565502208,0.9573970178643026,0.5681533863812471,0.5633880518637225,0.5146833452889836,0.9439786425369006,0.45252779848734037,0.45989819177401187,0.8596044040548916,0.6597945084056412,0.8676364548678037,81.82270285842992,0.7390923703336594,0.4721665638246678,0.7172114453538072,0.777612571198912,0.807663336130469,0.8674561106267891,0.4702860703019985,0.4106297679665773,0.6903950590845245,0.5923043691513844,0.8041252011570237,0.7731484322001427,0.9614873888911295,0.5750118019916213,0.8825444618891893,0.8013764961013548,0.5586067159706144,0.4838021820140409,0.8645827131504995,0.9044348184426811,0.6305456557332227,0.6717193624017868,0.5004907132693895,0.6933382680021825,0.7303198065235914,0.920200225499362,0.8879697626090679,0.8431467801071777,0.8593278852118857,0.9623210953570941,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9311347292430519,0.859365720571633,0.5170116737873628,0.5475224529616588,0.630288787540047,0.5532474503531507,0.8575844118172218,0.7949140221145108,0.9564115505560835,0.5071098817072216,0.904160507304385,0.8124750104857632,0.7481253239655725,0.529094371123154,0.9904184642572444,0.8908575365513924,0.41927673852260416,0.9021501897242791,0.9029864053242239,0.7125895823314146
0.0,1.0,0.4436609189300946,0.7227368410151114,0.8432816415551828,0.7506966321263858,0.8942822967266996,0.7282019005005755,0.8786602768974576,6.13337215134346,1.0,0.5937246196888178,0.9884818040409493,0.8769473020103852,0.7929836623455913,0.9693317893764274,0.726539072672951,0.8728412108227137,0.6164288400077176,0.7728807229889613,0.426780011954615,0.4784959169751612,0.8561101371502459,0.9464160214212274,0.7669961197177011,0.9639592300031133,0.9089019590472246,0.8489556420767901,0.6513987844355499,0.6373856942947844,0.8236500506820923,0.6159747585680602,0.6267819925224527,0.9639996602186048,0.9556925083778451,0.8236214959240465,0.42133368098717283,0.6039690653832064,0.6047014341115229,79.67574724652229,0.7660003345542434,0.9340119527227098,0.85899234743647,0.6771381901880474,0.7211675387780423,0.8534047907799762,0.9564217720346894,0.9184981913353071,0.799320296876806,0.6587525457906901,0.6848669557990013,0.5209876491283726,0.5314562145637893,0.9414662695965224,0.46309614529148324,0.6494480002665803,0.6581910624308942,0.478424822454922,0.7441196047450283,0.7909697712642259,0.7957007355761335,0.4712419336089687,0.5588508442539057,0.44784676760213765,0.8426764481279114,0.726828321902159,0.8944693615888104,0.5016207184168467,0.5797034788079116,0.40945541411079106,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7136012285793674,0.9256370707336805,0.8065209816280008,0.5471896769399546,0.6758565017266593,0.5359714933029953,0.8955481025630807,0.61989618935708,0.5163389828839349,0.5377837418917932,0.8119564684969864,0.9675484546351711,0.7288165228224619,0.9311246394286846,0.4660229146340725,0.6352853057599669,0.7909838195388017,0.5424888777409428,0.8051431723911309,0.5987190908994737
0.0,1.0,0.6600065988142316,0.5029860380768896,0.41621217902719054,0.9035359118774346,0.9923011769682513,0.9640430242612665,0.652912625078415,9.50075382644156,1.0,0.8680715969043042,0.8248407985277142,0.5424073179254093,0.9284224776054932,0.8446421861499327,0.6934966799842581,0.4349455114857545,0.9168481162749612,0.7521205336466272,0.897555616385773,0.7434371157665567,0.6384284267663203,0.785143313972628,0.46964437057422825,0.9436387507142043,0.49139824429995416,0.5133384008704249,0.9189289285947074,0.8954423833005953,0.9284761724613972,0.8108801522016409,0.580347932829606,0.6101534171907911,0.9496677899354393,0.49476805909436117,0.6537391337640251,0.9568918091831125,0.6223450522262818,82.92461911591317,0.7361648466612514,0.7417378310275853,0.5280900851921493,0.49893629694415376,0.659484161829205,0.8196959535457764,0.4283664732415028,0.9678253267369878,0.9269793009800205,0.7438606624666835,0.6884979797284789,0.4970610373038974,0.41815046435755876,0.5922520032149886,0.8617031126814925,0.6551393971644761,0.7949721603705208,0.7521753666410697,0.4948904847147686,0.8879259270659152,0.775309584534841,0.6656267231416423,0.46795042967270567,0.4579125118523383,0.5107245363515922,0.7122143050999135,0.525682125848935,0.739420441578247,0.5195093453753807,0.6781526701708036,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.48383546555655393,0.7797288630678247,0.408358476700404,0.6741210710088223,0.6093293757878795,0.7714922597586724,0.5915165876256432,0.49432340395017305,0.8692408366466761,0.43826630338291983,0.9308800422680851,0.9143064562007149,0.9002155731615008,0.5201180617749921,0.9603710642515975,0.6959650802208821,0.8977658981035951,0.8816858104976195,0.48159462090614924,0.8025959778277063
0.0,1.0,0.5108572499091542,0.9568975031615193,0.8039255079452798,0.6509445079086064,0.9062352222132343,0.9678876739052401,0.8454114997189901,9.182748699819843,1.0,0.9667331196372003,0.42310356581883773,0.4145203007460663,0.48041141633642415,0.6333614445354425,0.5434825539800678,0.733934820110252,0.8090328844552153,0.6904381572114082,0.46682842224243565,0.6800769781764083,0.6133734863706788,0.42598274518978124,0.5190840465497729,0.565310013332692,0.8112379470377958,0.9887360553550625,0.40177255198377637,0.44144453268032685,0.7930781807733001,0.7774264904787778,0.6027078645137679,0.7113428171022396,0.5295934490004358,0.6855080447539956,0.871817656669597,0.6543171483577165,0.42470614839912585,80.4734684281878,0.47432432030066024,0.9495460749835672,0.6068745515602787,0.5360798769437798,0.8962158756935028,0.42705413905420486,0.7006642742999607,0.6488121176624735,0.611509256403473,0.7004085237218067,0.8292224811668752,0.5795623064265176,0.5538640558495135,0.8729648448105275,0.7396248066692241,0.9720497223777455,0.5853377588700572,0.4947002305820347,0.8416016578458494,0.9106693189867066,0.8908332878721966,0.9190645275229339,0.4783023779709714,0.5891760310167236,0.8562147401005233,0.4708116356096484,0.8275485941980618,0.7961999906057866,0.4428474058648556,0.983246722991376,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9543219472212803,0.8082135432137771,0.4675223992152687,0.7126897442977878,0.5420637068842885,0.5337332555438636,0.8473284170922053,0.7050017283021282,0.5470360332024805,0.7961890100768878,0.6589192687361629,0.6337148494129473,0.6365568805729619,0.7854616824580635,0.6752778341676686,0.5613988614262829,0.6820625234931215,0.7522766436554715,0.45193180034087016,0.4199293746079606
1.0,1.0,0.6962905254474792,0.6474199740845132,0.6717809841060756,0.8545500855690707,0.6963712496391881,0.827427565018438,0.9682300753812676,1.2790573363682285,1.0,0.7653150374579321,0.40927211934498775,0.5783405107856021,0.5855708886661356,0.6354007930012695,0.8692974133720769,0.5340560006588698,0.7950268513881522,0.8992039561198404,0.898977784841643,0.8230924136664621,0.5661253642473958,0.6036992115926784,0.8770689879123084,0.6634953478604206,0.5889026447204659,0.5400994245077901,0.7462201408004339,0.7844304800747676,0.7928880647830989,0.42881154690703305,0.7092965509405027,0.42249593511848826,0.971542295012467,0.8702311225495211,0.8872390612446932,0.45529899405832835,0.913246070654612,80.11122722589784,0.5822805499016305,0.6606322919021713,0.8144269451543911,0.47482672619296074,0.6866267682321725,0.64637907203317,0.8507339727500896,0.43303294931715075,0.49262698796047266,0.6944727473503345,0.930204292483597,0.9751577637672606,0.8235636790137293,0.7044882566685556,0.9533095221530615,0.4518357174163485,0.7471288406939964,0.42330037472414106,0.9639636127919664,0.5647003422775769,0.7760375757583289,0.7594772116428563,0.5891197950520799,0.6795457016485857,0.4389641518642784,0.6110823152069659,0.8535400067249017,0.7087365187329311,0.7400966179531441,0.9338298934870313,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5969145527564386,0.5395729700896524,0.8207589567340822,0.6080346912882275,0.9446466693639104,0.9166481969213579,0.4683222325040595,0.86279963404498,0.8208914875692896,0.4919284136319875,0.9685085626016824,0.5875761360511551,0.4800139775655526,0.5572181362002069,0.9800484010575604,0.853323925100638,0.6645161279183978,0.9171208477440651,0.9418270385318321,0.40750229759004714
0.0,0.0,0.5840920905306664,0.43429338292728875,0.48739668050563073,0.6604247105783242,0.5597658357183453,0.8896541093305508,0.5924990232137317,4.477951531149989,0.0,0.4754080679330631,0.7284833960209072,0.9992821460651514,0.65373967576304,0.942660602412446,0.8974248505834992,0.8950094363180985,0.8247611823321512,0.9404719645276534,0.4021664134573232,0.9695304408456796,0.5068071307079917,0.8921095144314449,0.4146557336764234,0.48837966042522757,0.4785231830159496,0.835123163142842,0.7728895683963459,0.9393229846781005,0.6512367312152554,0.5126808994593004,0.7792500701479967,0.54131682766061,0.7169853353138784,0.7276949264225445,0.8442590633805193,0.5955694412421755,0.8318597048124199,84.08021782034456,0.7708752977140251,0.8931587184990333,0.861867188688214,0.9729578070114265,0.7854630193689812,0.4222486918674167,0.5109112165145698,0.543734576508722,0.8826722217978145,0.7624896349318919,0.7160982113429113,0.43380097216442814,0.6506111907976068,0.46475432474861317,0.8398992998106449,0.9360302753700621,0.7924307425342436,0.8138617093753406,0.8982853488162243,0.4780075153297579,0.4511886399924427,0.7558573170307603,0.7310319554238973,0.8562357979816242,0.4377215269201574,0.41153033965936797,0.9798179309527405,0.4432795566159827,0.42109026000465305,0.8695992249486272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5361612254410069,0.6354431207491775,0.8130548749243713,0.7001455320975493,0.7359664283033973,0.8641766538257201,0.5214621388160868,0.8340354025723105,0.9868859581253012,0.40146837860510987,0.8480501761402748,0.6109046232134003,0.9464967393778919,0.7683697305602264,0.6616560989709466,0.8868712382144609,0.6579978899790396,0.6232826342158515,0.6907583506727086,0.46513895655832205
